,1/0,1/6,1/7,1/8,1/9,0.4/0,0.2/0,0.1/0,0.05/0
accuracy,0.9440175348117587,0.9396854048478597,0.9328004125838061,0.9251160391954616,0.9137441980402269,0.936101083032491,0.9196493037648272,0.9065755544094894,0.8843476018566271
"recall, A chirp",0.8681234912971668,0.8519883115233134,0.8222589251683394,0.7870664464489899,0.7384068098081565,0.8413162241138356,0.7624190064794817,0.7029602337695338,0.6437555583788591
"recall, B chirp",0.9633399719701999,0.9567750977354872,0.9510216124511323,0.9454156524304788,0.9363428487128421,0.954562218779966,0.9423176218927491,0.929114110791473,0.889208526960242
"precision, A chirp",0.9526000278823366,0.9644757658564649,0.9717717717717718,0.9783638660770688,0.9867572156196944,0.9584599797365755,0.9807158032358229,0.9946072263167356,0.9974409448818897
"precision, B chirp",0.9618500515539844,0.9631692284844434,0.9642509909505647,0.9651355421686747,0.9669408897014016,0.962370789023574,0.9661927091211617,0.9709396438757419,0.979842314882549
"IoU, A chirp",0.8321763488003897,0.8260655333826066,0.8030773048765355,0.7736013986013986,0.731161152346207,0.8117185584702132,0.7511578420327951,0.7002911023921022,0.6426940639269406
"IoU, B chirp",0.9278863232682061,0.9230057638938305,0.9186319914499466,0.9141940085592012,0.9072975484239868,0.9202161700917301,0.9122393601828049,0.9039758863212286,0.8732343353857298
confusion_matrix,"[[0.868 0.011 0.12  0.   ]
 [0.01  0.963 0.027 0.   ]
 [0.012 0.025 0.963 0.   ]
 [0.    0.    0.    0.   ]]","[[0.852 0.011 0.137 0.   ]
 [0.005 0.957 0.038 0.   ]
 [0.01  0.024 0.966 0.   ]
 [0.    0.    0.    0.   ]]","[[0.822 0.011 0.167 0.   ]
 [0.003 0.951 0.046 0.   ]
 [0.009 0.023 0.969 0.   ]
 [0.    0.    0.    0.   ]]","[[0.787 0.011 0.202 0.   ]
 [0.002 0.945 0.053 0.   ]
 [0.006 0.022 0.972 0.   ]
 [0.    0.    0.    0.   ]]","[[0.738 0.011 0.251 0.   ]
 [0.    0.936 0.063 0.   ]
 [0.004 0.02  0.976 0.   ]
 [0.    0.    0.    0.   ]]","[[0.841 0.011 0.148 0.   ]
 [0.007 0.955 0.039 0.   ]
 [0.011 0.024 0.965 0.   ]
 [0.    0.    0.    0.   ]]","[[0.762 0.011 0.227 0.   ]
 [0.001 0.942 0.056 0.   ]
 [0.006 0.021 0.973 0.   ]
 [0.    0.    0.    0.   ]]","[[0.703 0.011 0.286 0.   ]
 [0.    0.929 0.071 0.   ]
 [0.002 0.017 0.981 0.   ]
 [0.    0.    0.    0.   ]]","[[0.644 0.01  0.346 0.   ]
 [0.    0.889 0.111 0.   ]
 [0.001 0.01  0.99  0.   ]
 [0.    0.    0.    0.   ]]"
confusion_matrix_nonnorm,"[[ 6833    90   948     0]
 [  132 13060   365     0]
 [  208   428 16716     0]
 [    0     0     0     0]]","[[ 6706    86  1079     0]
 [   69 12971   517     0]
 [  178   410 16764     0]
 [    0     0     0     0]]","[[ 6472    85  1314     0]
 [   38 12893   626     0]
 [  150   393 16809     0]
 [    0     0     0     0]]","[[ 6195    85  1591     0]
 [   27 12817   713     0]
 [  110   378 16864     0]
 [    0     0     0     0]]","[[ 5812    85  1974     0]
 [    4 12694   859     0]
 [   74   349 16929     0]
 [    0     0     0     0]]","[[ 6622    87  1162     0]
 [   93 12941   523     0]
 [  194   419 16739     0]
 [    0     0     0     0]]","[[ 6001    84  1786     0]
 [   17 12775   765     0]
 [  101   363 16888     0]
 [    0     0     0     0]]","[[ 5533    83  2255     0]
 [    0 12596   961     0]
 [   30   294 17028     0]
 [    0     0     0     0]]","[[ 5067    82  2722     0]
 [    0 12055  1502     0]
 [   13   166 17173     0]
 [    0     0     0     0]]"
