,1/0/50,1/0/70,1/0/80,1/0/90,1/0/95,1/6/50,1/6/70,1/6/80,1/6/90,1/6/95,1/7/50,1/7/70,1/7/80,1/7/90,1/7/95,1/8/50,1/8/70,1/8/80,1/8/90,1/8/95,1/9/50,1/9/70,1/9/80,1/9/90,1/9/95,0.4/0/50,0.4/0/70,0.4/0/80,0.4/0/90,0.4/0/95,0.2/0/50,0.2/0/70,0.2/0/80,0.2/0/90,0.2/0/95,0.1/0/50,0.1/0/70,0.1/0/80,0.1/0/90,0.1/0/95,0.05/0/50,0.05/0/70,0.05/0/80,0.05/0/90,0.05/0/95
accuracy,0.9565217391304348,0.8913043478260869,0.842391304347826,0.7663043478260869,0.6956521739130435,0.9565217391304348,0.8913043478260869,0.842391304347826,0.7663043478260869,0.6956521739130435,0.9565217391304348,0.8913043478260869,0.842391304347826,0.7663043478260869,0.6956521739130435,0.9565217391304348,0.8913043478260869,0.842391304347826,0.7663043478260869,0.6956521739130435,0.9565217391304348,0.8913043478260869,0.842391304347826,0.7663043478260869,0.6956521739130435,0.9565217391304348,0.8913043478260869,0.842391304347826,0.7663043478260869,0.6956521739130435,0.9565217391304348,0.8913043478260869,0.842391304347826,0.7663043478260869,0.6956521739130435,0.9565217391304348,0.8913043478260869,0.842391304347826,0.7663043478260869,0.6956521739130435,0.9565217391304348,0.8913043478260869,0.842391304347826,0.7663043478260869,0.6956521739130435
"recall, A chirp",0.9682539682539683,0.7936507936507936,0.6825396825396826,0.5555555555555556,0.4444444444444444,0.9682539682539683,0.7936507936507936,0.6825396825396826,0.5555555555555556,0.4444444444444444,0.9682539682539683,0.7936507936507936,0.6825396825396826,0.5555555555555556,0.4444444444444444,0.9682539682539683,0.7936507936507936,0.6825396825396826,0.5555555555555556,0.4444444444444444,0.9682539682539683,0.7936507936507936,0.6825396825396826,0.5555555555555556,0.4444444444444444,0.9682539682539683,0.7936507936507936,0.6825396825396826,0.5555555555555556,0.4444444444444444,0.9682539682539683,0.7936507936507936,0.6825396825396826,0.5555555555555556,0.4444444444444444,0.9682539682539683,0.7936507936507936,0.6825396825396826,0.5555555555555556,0.4444444444444444,0.9682539682539683,0.7936507936507936,0.6825396825396826,0.5555555555555556,0.4444444444444444
"recall, B chirp",0.9821428571428571,0.9642857142857143,0.9285714285714286,0.9107142857142857,0.8928571428571429,0.9821428571428571,0.9642857142857143,0.9285714285714286,0.9107142857142857,0.8928571428571429,0.9821428571428571,0.9642857142857143,0.9285714285714286,0.9107142857142857,0.8928571428571429,0.9821428571428571,0.9642857142857143,0.9285714285714286,0.9107142857142857,0.8928571428571429,0.9821428571428571,0.9642857142857143,0.9285714285714286,0.9107142857142857,0.8928571428571429,0.9821428571428571,0.9642857142857143,0.9285714285714286,0.9107142857142857,0.8928571428571429,0.9821428571428571,0.9642857142857143,0.9285714285714286,0.9107142857142857,0.8928571428571429,0.9821428571428571,0.9642857142857143,0.9285714285714286,0.9107142857142857,0.8928571428571429,0.9821428571428571,0.9642857142857143,0.9285714285714286,0.9107142857142857,0.8928571428571429
A chirp correct,61,50,43,35,28,61,50,43,35,28,61,50,43,35,28,61,50,43,35,28,61,50,43,35,28,61,50,43,35,28,61,50,43,35,28,61,50,43,35,28,61,50,43,35,28
A chirp incorrect,2,13,20,28,35,2,13,20,28,35,2,13,20,28,35,2,13,20,28,35,2,13,20,28,35,2,13,20,28,35,2,13,20,28,35,2,13,20,28,35,2,13,20,28,35
B chirp correct,55,54,52,51,50,55,54,52,51,50,55,54,52,51,50,55,54,52,51,50,55,54,52,51,50,55,54,52,51,50,55,54,52,51,50,55,54,52,51,50,55,54,52,51,50
B chirp incorrect,1,2,4,5,6,1,2,4,5,6,1,2,4,5,6,1,2,4,5,6,1,2,4,5,6,1,2,4,5,6,1,2,4,5,6,1,2,4,5,6,1,2,4,5,6
confusion_matrix,"[[0.968 0.    0.032 0.   ]
 [0.018 0.982 0.    0.   ]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.794 0.    0.032 0.175]
 [0.018 0.964 0.    0.018]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.683 0.    0.032 0.286]
 [0.018 0.929 0.    0.054]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.556 0.    0.032 0.413]
 [0.018 0.911 0.    0.071]
 [0.031 0.046 0.846 0.077]
 [0.    0.    0.    0.   ]]","[[0.444 0.    0.032 0.524]
 [0.018 0.893 0.    0.089]
 [0.031 0.046 0.769 0.154]
 [0.    0.    0.    0.   ]]","[[0.968 0.    0.032 0.   ]
 [0.018 0.982 0.    0.   ]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.794 0.    0.032 0.175]
 [0.018 0.964 0.    0.018]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.683 0.    0.032 0.286]
 [0.018 0.929 0.    0.054]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.556 0.    0.032 0.413]
 [0.018 0.911 0.    0.071]
 [0.031 0.046 0.846 0.077]
 [0.    0.    0.    0.   ]]","[[0.444 0.    0.032 0.524]
 [0.018 0.893 0.    0.089]
 [0.031 0.046 0.769 0.154]
 [0.    0.    0.    0.   ]]","[[0.968 0.    0.032 0.   ]
 [0.018 0.982 0.    0.   ]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.794 0.    0.032 0.175]
 [0.018 0.964 0.    0.018]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.683 0.    0.032 0.286]
 [0.018 0.929 0.    0.054]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.556 0.    0.032 0.413]
 [0.018 0.911 0.    0.071]
 [0.031 0.046 0.846 0.077]
 [0.    0.    0.    0.   ]]","[[0.444 0.    0.032 0.524]
 [0.018 0.893 0.    0.089]
 [0.031 0.046 0.769 0.154]
 [0.    0.    0.    0.   ]]","[[0.968 0.    0.032 0.   ]
 [0.018 0.982 0.    0.   ]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.794 0.    0.032 0.175]
 [0.018 0.964 0.    0.018]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.683 0.    0.032 0.286]
 [0.018 0.929 0.    0.054]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.556 0.    0.032 0.413]
 [0.018 0.911 0.    0.071]
 [0.031 0.046 0.846 0.077]
 [0.    0.    0.    0.   ]]","[[0.444 0.    0.032 0.524]
 [0.018 0.893 0.    0.089]
 [0.031 0.046 0.769 0.154]
 [0.    0.    0.    0.   ]]","[[0.968 0.    0.032 0.   ]
 [0.018 0.982 0.    0.   ]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.794 0.    0.032 0.175]
 [0.018 0.964 0.    0.018]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.683 0.    0.032 0.286]
 [0.018 0.929 0.    0.054]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.556 0.    0.032 0.413]
 [0.018 0.911 0.    0.071]
 [0.031 0.046 0.846 0.077]
 [0.    0.    0.    0.   ]]","[[0.444 0.    0.032 0.524]
 [0.018 0.893 0.    0.089]
 [0.031 0.046 0.769 0.154]
 [0.    0.    0.    0.   ]]","[[0.968 0.    0.032 0.   ]
 [0.018 0.982 0.    0.   ]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.794 0.    0.032 0.175]
 [0.018 0.964 0.    0.018]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.683 0.    0.032 0.286]
 [0.018 0.929 0.    0.054]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.556 0.    0.032 0.413]
 [0.018 0.911 0.    0.071]
 [0.031 0.046 0.846 0.077]
 [0.    0.    0.    0.   ]]","[[0.444 0.    0.032 0.524]
 [0.018 0.893 0.    0.089]
 [0.031 0.046 0.769 0.154]
 [0.    0.    0.    0.   ]]","[[0.968 0.    0.032 0.   ]
 [0.018 0.982 0.    0.   ]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.794 0.    0.032 0.175]
 [0.018 0.964 0.    0.018]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.683 0.    0.032 0.286]
 [0.018 0.929 0.    0.054]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.556 0.    0.032 0.413]
 [0.018 0.911 0.    0.071]
 [0.031 0.046 0.846 0.077]
 [0.    0.    0.    0.   ]]","[[0.444 0.    0.032 0.524]
 [0.018 0.893 0.    0.089]
 [0.031 0.046 0.769 0.154]
 [0.    0.    0.    0.   ]]","[[0.968 0.    0.032 0.   ]
 [0.018 0.982 0.    0.   ]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.794 0.    0.032 0.175]
 [0.018 0.964 0.    0.018]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.683 0.    0.032 0.286]
 [0.018 0.929 0.    0.054]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.556 0.    0.032 0.413]
 [0.018 0.911 0.    0.071]
 [0.031 0.046 0.846 0.077]
 [0.    0.    0.    0.   ]]","[[0.444 0.    0.032 0.524]
 [0.018 0.893 0.    0.089]
 [0.031 0.046 0.769 0.154]
 [0.    0.    0.    0.   ]]","[[0.968 0.    0.032 0.   ]
 [0.018 0.982 0.    0.   ]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.794 0.    0.032 0.175]
 [0.018 0.964 0.    0.018]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.683 0.    0.032 0.286]
 [0.018 0.929 0.    0.054]
 [0.031 0.046 0.923 0.   ]
 [0.    0.    0.    0.   ]]","[[0.556 0.    0.032 0.413]
 [0.018 0.911 0.    0.071]
 [0.031 0.046 0.846 0.077]
 [0.    0.    0.    0.   ]]","[[0.444 0.    0.032 0.524]
 [0.018 0.893 0.    0.089]
 [0.031 0.046 0.769 0.154]
 [0.    0.    0.    0.   ]]"
confusion_matrix_nonnorm,"[[61  0  2  0]
 [ 1 55  0  0]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[50  0  2 11]
 [ 1 54  0  1]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[43  0  2 18]
 [ 1 52  0  3]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[35  0  2 26]
 [ 1 51  0  4]
 [ 2  3 55  5]
 [ 0  0  0  0]]","[[28  0  2 33]
 [ 1 50  0  5]
 [ 2  3 50 10]
 [ 0  0  0  0]]","[[61  0  2  0]
 [ 1 55  0  0]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[50  0  2 11]
 [ 1 54  0  1]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[43  0  2 18]
 [ 1 52  0  3]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[35  0  2 26]
 [ 1 51  0  4]
 [ 2  3 55  5]
 [ 0  0  0  0]]","[[28  0  2 33]
 [ 1 50  0  5]
 [ 2  3 50 10]
 [ 0  0  0  0]]","[[61  0  2  0]
 [ 1 55  0  0]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[50  0  2 11]
 [ 1 54  0  1]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[43  0  2 18]
 [ 1 52  0  3]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[35  0  2 26]
 [ 1 51  0  4]
 [ 2  3 55  5]
 [ 0  0  0  0]]","[[28  0  2 33]
 [ 1 50  0  5]
 [ 2  3 50 10]
 [ 0  0  0  0]]","[[61  0  2  0]
 [ 1 55  0  0]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[50  0  2 11]
 [ 1 54  0  1]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[43  0  2 18]
 [ 1 52  0  3]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[35  0  2 26]
 [ 1 51  0  4]
 [ 2  3 55  5]
 [ 0  0  0  0]]","[[28  0  2 33]
 [ 1 50  0  5]
 [ 2  3 50 10]
 [ 0  0  0  0]]","[[61  0  2  0]
 [ 1 55  0  0]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[50  0  2 11]
 [ 1 54  0  1]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[43  0  2 18]
 [ 1 52  0  3]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[35  0  2 26]
 [ 1 51  0  4]
 [ 2  3 55  5]
 [ 0  0  0  0]]","[[28  0  2 33]
 [ 1 50  0  5]
 [ 2  3 50 10]
 [ 0  0  0  0]]","[[61  0  2  0]
 [ 1 55  0  0]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[50  0  2 11]
 [ 1 54  0  1]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[43  0  2 18]
 [ 1 52  0  3]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[35  0  2 26]
 [ 1 51  0  4]
 [ 2  3 55  5]
 [ 0  0  0  0]]","[[28  0  2 33]
 [ 1 50  0  5]
 [ 2  3 50 10]
 [ 0  0  0  0]]","[[61  0  2  0]
 [ 1 55  0  0]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[50  0  2 11]
 [ 1 54  0  1]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[43  0  2 18]
 [ 1 52  0  3]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[35  0  2 26]
 [ 1 51  0  4]
 [ 2  3 55  5]
 [ 0  0  0  0]]","[[28  0  2 33]
 [ 1 50  0  5]
 [ 2  3 50 10]
 [ 0  0  0  0]]","[[61  0  2  0]
 [ 1 55  0  0]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[50  0  2 11]
 [ 1 54  0  1]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[43  0  2 18]
 [ 1 52  0  3]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[35  0  2 26]
 [ 1 51  0  4]
 [ 2  3 55  5]
 [ 0  0  0  0]]","[[28  0  2 33]
 [ 1 50  0  5]
 [ 2  3 50 10]
 [ 0  0  0  0]]","[[61  0  2  0]
 [ 1 55  0  0]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[50  0  2 11]
 [ 1 54  0  1]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[43  0  2 18]
 [ 1 52  0  3]
 [ 2  3 60  0]
 [ 0  0  0  0]]","[[35  0  2 26]
 [ 1 51  0  4]
 [ 2  3 55  5]
 [ 0  0  0  0]]","[[28  0  2 33]
 [ 1 50  0  5]
 [ 2  3 50 10]
 [ 0  0  0  0]]"
