,1/0/30,1/0/40,1/0/50,1/0/70,1/0/80,1/0/90,1/0/95,1/6/30,1/6/40,1/6/50,1/6/70,1/6/80,1/6/90,1/6/95,1/7/30,1/7/40,1/7/50,1/7/70,1/7/80,1/7/90,1/7/95,1/8/30,1/8/40,1/8/50,1/8/70,1/8/80,1/8/90,1/8/95,1/9/30,1/9/40,1/9/50,1/9/70,1/9/80,1/9/90,1/9/95,0.4/0/30,0.4/0/40,0.4/0/50,0.4/0/70,0.4/0/80,0.4/0/90,0.4/0/95,0.2/0/30,0.2/0/40,0.2/0/50,0.2/0/70,0.2/0/80,0.2/0/90,0.2/0/95,0.1/0/30,0.1/0/40,0.1/0/50,0.1/0/70,0.1/0/80,0.1/0/90,0.1/0/95,0.05/0/30,0.05/0/40,0.05/0/50,0.05/0/70,0.05/0/80,0.05/0/90,0.05/0/95
accuracy,0.3787878787878788,0.3686868686868687,0.3686868686868687,0.35858585858585856,0.35858585858585856,0.35353535353535354,0.35353535353535354,0.3787878787878788,0.3686868686868687,0.3686868686868687,0.35858585858585856,0.35858585858585856,0.35353535353535354,0.35353535353535354,0.3787878787878788,0.3686868686868687,0.3686868686868687,0.35858585858585856,0.35858585858585856,0.35353535353535354,0.35353535353535354,0.3787878787878788,0.3686868686868687,0.3686868686868687,0.35858585858585856,0.35858585858585856,0.35353535353535354,0.35353535353535354,0.3787878787878788,0.3686868686868687,0.3686868686868687,0.35858585858585856,0.35858585858585856,0.35353535353535354,0.35353535353535354,0.3787878787878788,0.3686868686868687,0.3686868686868687,0.35858585858585856,0.35858585858585856,0.35353535353535354,0.35353535353535354,0.3787878787878788,0.3686868686868687,0.3686868686868687,0.35858585858585856,0.35858585858585856,0.35353535353535354,0.35353535353535354,0.3787878787878788,0.3686868686868687,0.3686868686868687,0.35858585858585856,0.35858585858585856,0.35353535353535354,0.35353535353535354,0.35858585858585856,0.35858585858585856,0.35858585858585856,0.35858585858585856,0.35858585858585856,0.35858585858585856,0.35858585858585856
"recall, A chirp",0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.0,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.0,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.0,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.0,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.0,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.0,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.0,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"recall, B chirp",0.05172413793103448,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.0,0.05172413793103448,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.0,0.05172413793103448,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.0,0.05172413793103448,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.0,0.05172413793103448,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.0,0.05172413793103448,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.0,0.05172413793103448,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.0,0.05172413793103448,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A chirp correct,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
A chirp incorrect,68,68,68,68,68,69,69,68,68,68,68,68,69,69,68,68,68,68,68,69,69,68,68,68,68,68,69,69,68,68,68,68,68,69,69,68,68,68,68,68,69,69,68,68,68,68,68,69,69,68,68,68,68,68,69,69,69,69,69,69,69,69,69
B chirp correct,3,1,1,0,0,0,0,3,1,1,0,0,0,0,3,1,1,0,0,0,0,3,1,1,0,0,0,0,3,1,1,0,0,0,0,3,1,1,0,0,0,0,3,1,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0
B chirp incorrect,55,57,57,58,58,58,58,55,57,57,58,58,58,58,55,57,57,58,58,58,58,55,57,57,58,58,58,58,55,57,57,58,58,58,58,55,57,57,58,58,58,58,55,57,57,58,58,58,58,55,57,57,58,58,58,58,58,58,58,58,58,58,58
confusion_matrix,"[[0.014 0.    0.986 0.   ]
 [0.    0.052 0.948 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.017 0.983 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.017 0.983 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.    0.    0.986 0.014]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.    0.    0.986 0.014]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.052 0.948 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.017 0.983 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.017 0.983 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.    0.    0.986 0.014]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.    0.    0.986 0.014]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.052 0.948 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.017 0.983 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.017 0.983 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.    0.    0.986 0.014]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.    0.    0.986 0.014]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.052 0.948 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.017 0.983 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.017 0.983 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.    0.    0.986 0.014]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.    0.    0.986 0.014]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.052 0.948 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.017 0.983 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.017 0.983 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.    0.    0.986 0.014]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.    0.    0.986 0.014]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.052 0.948 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.017 0.983 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.017 0.983 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.    0.    0.986 0.014]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.    0.    0.986 0.014]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.052 0.948 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.017 0.983 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.017 0.983 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.    0.    0.986 0.014]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.    0.    0.986 0.014]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.052 0.948 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.017 0.983 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.017 0.983 0.   ]
 [0.    0.    1.    0.   ]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.014 0.    0.986 0.   ]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.    0.    0.986 0.014]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0.    0.    0.986 0.014]
 [0.    0.    0.983 0.017]
 [0.    0.    0.986 0.014]
 [0.    0.    0.    0.   ]]","[[0. 0. 1. 0.]
 [0. 0. 1. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 0.]]","[[0. 0. 1. 0.]
 [0. 0. 1. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 0.]]","[[0. 0. 1. 0.]
 [0. 0. 1. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 0.]]","[[0. 0. 1. 0.]
 [0. 0. 1. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 0.]]","[[0. 0. 1. 0.]
 [0. 0. 1. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 0.]]","[[0. 0. 1. 0.]
 [0. 0. 1. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 0.]]","[[0. 0. 1. 0.]
 [0. 0. 1. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 0.]]"
confusion_matrix_nonnorm,"[[ 1  0 68  0]
 [ 0  3 55  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  1 57  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  1 57  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 0  0 68  1]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 0  0 68  1]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  3 55  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  1 57  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  1 57  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 0  0 68  1]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 0  0 68  1]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  3 55  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  1 57  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  1 57  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 0  0 68  1]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 0  0 68  1]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  3 55  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  1 57  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  1 57  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 0  0 68  1]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 0  0 68  1]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  3 55  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  1 57  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  1 57  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 0  0 68  1]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 0  0 68  1]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  3 55  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  1 57  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  1 57  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 0  0 68  1]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 0  0 68  1]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  3 55  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  1 57  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  1 57  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 0  0 68  1]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 0  0 68  1]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  3 55  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  1 57  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  1 57  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 1  0 68  0]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 0  0 68  1]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 0  0 68  1]
 [ 0  0 57  1]
 [ 0  0 70  1]
 [ 0  0  0  0]]","[[ 0  0 69  0]
 [ 0  0 58  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 0  0 69  0]
 [ 0  0 58  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 0  0 69  0]
 [ 0  0 58  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 0  0 69  0]
 [ 0  0 58  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 0  0 69  0]
 [ 0  0 58  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 0  0 69  0]
 [ 0  0 58  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]","[[ 0  0 69  0]
 [ 0  0 58  0]
 [ 0  0 71  0]
 [ 0  0  0  0]]"
