,1/0,1/15,1/20,1/25,1/28,1/29,0.4/0,0.2/0,0.1/0,0.05/0
accuracy,0.6403924043974542,0.6400241965178055,0.615590973646836,0.5871600652253959,0.5503655778233654,0.5273262847824943,0.6281363421177213,0.5771921519120509,0.5124138656567251,0.461101467571406
"recall, A chirp",0.2740645670846085,0.27357093493928325,0.2372396090433409,0.19745285813012142,0.17079672228255505,0.15648139006812123,0.25846579129232894,0.18866620594333103,0.12982525422055485,0.08115312469147991
"recall, B chirp",0.507653681056127,0.5069247590507816,0.45808698469263787,0.39920628492751276,0.3035555195594071,0.2428120191139548,0.4827083502065279,0.3766097027618045,0.21859561026970115,0.09880942739126913
"precision, A chirp",0.9362563237774031,0.9450886766712142,0.9615846338535414,0.9727626459143969,0.9874429223744292,0.9918648310387985,0.9326683291770573,0.9675949367088608,1.0,1.0
"precision, B chirp",0.8949171901770417,0.8955501502360853,0.9400033239155725,0.9580174927113703,0.9796131730266597,0.9784595300261096,0.9190439475713185,0.9554140127388535,0.9527003176844334,0.9472049689440993
"IoU, A chirp",0.2690443884473735,0.269290573372206,0.2350122249388753,0.19636720667648502,0.1704265589597084,0.15628081246302505,0.2537313432835821,0.18748160502305503,0.12982525422055485,0.08115312469147991
"IoU, B chirp",0.47909500879003286,0.47862659631413934,0.4450739691532893,0.39234259332961874,0.30164989939637826,0.24152098606299846,0.4630205096333126,0.37010506208213945,0.21624869802099192,0.09826822392267419
confusion_matrix,"[[0.274 0.062 0.664 0.   ]
 [0.005 0.508 0.487 0.   ]
 [0.008 0.007 0.984 0.   ]
 [0.    0.    0.    0.   ]]","[[0.274 0.061 0.665 0.   ]
 [0.003 0.507 0.49  0.   ]
 [0.008 0.007 0.984 0.   ]
 [0.    0.    0.    0.   ]]","[[0.237 0.025 0.737 0.   ]
 [0.    0.458 0.542 0.   ]
 [0.006 0.007 0.987 0.   ]
 [0.    0.    0.    0.   ]]","[[0.197 0.012 0.791 0.   ]
 [0.    0.399 0.601 0.   ]
 [0.004 0.006 0.99  0.   ]
 [0.    0.    0.    0.   ]]","[[0.171 0.    0.829 0.   ]
 [0.    0.304 0.696 0.   ]
 [0.001 0.005 0.994 0.   ]
 [0.    0.    0.    0.   ]]","[[0.156 0.    0.844 0.   ]
 [0.    0.243 0.757 0.   ]
 [0.001 0.004 0.995 0.   ]
 [0.    0.    0.    0.   ]]","[[0.258 0.041 0.701 0.   ]
 [0.005 0.483 0.512 0.   ]
 [0.008 0.007 0.984 0.   ]
 [0.    0.    0.    0.   ]]","[[0.189 0.012 0.799 0.   ]
 [0.    0.377 0.623 0.   ]
 [0.004 0.006 0.99  0.   ]
 [0.    0.    0.    0.   ]]","[[0.13  0.006 0.865 0.   ]
 [0.    0.219 0.781 0.   ]
 [0.    0.005 0.995 0.   ]
 [0.    0.    0.    0.   ]]","[[0.081 0.001 0.918 0.   ]
 [0.    0.099 0.901 0.   ]
 [0.    0.004 0.996 0.   ]
 [0.    0.    0.    0.   ]]"
confusion_matrix_nonnorm,"[[ 2776   624  6729     0]
 [   60  6268  6019     0]
 [  129   112 15305     0]
 [    0     0     0     0]]","[[ 2771   618  6740     0]
 [   32  6259  6056     0]
 [  129   112 15305     0]
 [    0     0     0     0]]","[[ 2403   258  7468     0]
 [    0  5656  6691     0]
 [   96   103 15347     0]
 [    0     0     0     0]]","[[ 2000   122  8007     0]
 [    0  4929  7418     0]
 [   56    94 15396     0]
 [    0     0     0     0]]","[[ 1730     2  8397     0]
 [    0  3748  8599     0]
 [   22    76 15448     0]
 [    0     0     0     0]]","[[ 1585     0  8544     0]
 [    0  2998  9349     0]
 [   13    66 15467     0]
 [    0     0     0     0]]","[[ 2618   413  7098     0]
 [   60  5960  6327     0]
 [  129   112 15305     0]
 [    0     0     0     0]]","[[ 1911   120  8098     0]
 [    0  4650  7697     0]
 [   64    97 15385     0]
 [    0     0     0     0]]","[[ 1315    57  8757     0]
 [    0  2699  9648     0]
 [    0    77 15469     0]
 [    0     0     0     0]]","[[  822    12  9295     0]
 [    0  1220 11127     0]
 [    0    56 15490     0]
 [    0     0     0     0]]"
