,1/0/30,1/0/40,1/0/50,1/0/70,1/0/80,1/0/90,1/0/95,1/1/30,1/1/40,1/1/50,1/1/70,1/1/80,1/1/90,1/1/95,0.4/0/30,0.4/0/40,0.4/0/50,0.4/0/70,0.4/0/80,0.4/0/90,0.4/0/95,0.2/0/30,0.2/0/40,0.2/0/50,0.2/0/70,0.2/0/80,0.2/0/90,0.2/0/95,0.1/0/30,0.1/0/40,0.1/0/50,0.1/0/70,0.1/0/80,0.1/0/90,0.1/0/95,0.05/0/30,0.05/0/40,0.05/0/50,0.05/0/70,0.05/0/80,0.05/0/90,0.05/0/95
accuracy,0.8888888888888888,0.8787878787878788,0.8535353535353535,0.8131313131313131,0.7878787878787878,0.7222222222222222,0.6616161616161617,0.8888888888888888,0.8787878787878788,0.8535353535353535,0.8131313131313131,0.7878787878787878,0.7222222222222222,0.6616161616161617,0.8888888888888888,0.8787878787878788,0.8535353535353535,0.8131313131313131,0.7878787878787878,0.7222222222222222,0.6616161616161617,0.8888888888888888,0.8787878787878788,0.8535353535353535,0.8131313131313131,0.7878787878787878,0.7222222222222222,0.6616161616161617,0.8888888888888888,0.8787878787878788,0.8535353535353535,0.8131313131313131,0.7878787878787878,0.7222222222222222,0.6616161616161617,0.8888888888888888,0.8787878787878788,0.8535353535353535,0.8131313131313131,0.7878787878787878,0.7222222222222222,0.6616161616161617
"recall, A chirp",0.7391304347826086,0.7101449275362319,0.6521739130434783,0.5507246376811594,0.5072463768115942,0.42028985507246375,0.37681159420289856,0.7391304347826086,0.7101449275362319,0.6521739130434783,0.5507246376811594,0.5072463768115942,0.42028985507246375,0.37681159420289856,0.7391304347826086,0.7101449275362319,0.6521739130434783,0.5507246376811594,0.5072463768115942,0.42028985507246375,0.37681159420289856,0.7391304347826086,0.7101449275362319,0.6521739130434783,0.5507246376811594,0.5072463768115942,0.42028985507246375,0.37681159420289856,0.7391304347826086,0.7101449275362319,0.6521739130434783,0.5507246376811594,0.5072463768115942,0.42028985507246375,0.37681159420289856,0.7391304347826086,0.7101449275362319,0.6521739130434783,0.5507246376811594,0.5072463768115942,0.42028985507246375,0.37681159420289856
"recall, B chirp",0.9827586206896551,0.9827586206896551,0.9655172413793104,0.9655172413793104,0.9482758620689655,0.9310344827586207,0.8793103448275862,0.9827586206896551,0.9827586206896551,0.9655172413793104,0.9655172413793104,0.9482758620689655,0.9310344827586207,0.8793103448275862,0.9827586206896551,0.9827586206896551,0.9655172413793104,0.9655172413793104,0.9482758620689655,0.9310344827586207,0.8793103448275862,0.9827586206896551,0.9827586206896551,0.9655172413793104,0.9655172413793104,0.9482758620689655,0.9310344827586207,0.8793103448275862,0.9827586206896551,0.9827586206896551,0.9655172413793104,0.9655172413793104,0.9482758620689655,0.9310344827586207,0.8793103448275862,0.9827586206896551,0.9827586206896551,0.9655172413793104,0.9655172413793104,0.9482758620689655,0.9310344827586207,0.8793103448275862
A chirp correct,51,49,45,38,35,29,26,51,49,45,38,35,29,26,51,49,45,38,35,29,26,51,49,45,38,35,29,26,51,49,45,38,35,29,26,51,49,45,38,35,29,26
A chirp incorrect,18,20,24,31,34,40,43,18,20,24,31,34,40,43,18,20,24,31,34,40,43,18,20,24,31,34,40,43,18,20,24,31,34,40,43,18,20,24,31,34,40,43
B chirp correct,57,57,56,56,55,54,51,57,57,56,56,55,54,51,57,57,56,56,55,54,51,57,57,56,56,55,54,51,57,57,56,56,55,54,51,57,57,56,56,55,54,51
B chirp incorrect,1,1,2,2,3,4,7,1,1,2,2,3,4,7,1,1,2,2,3,4,7,1,1,2,2,3,4,7,1,1,2,2,3,4,7,1,1,2,2,3,4,7
confusion_matrix,"[[0.739 0.159 0.101 0.   ]
 [0.017 0.983 0.    0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.71  0.174 0.116 0.   ]
 [0.017 0.983 0.    0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.652 0.174 0.13  0.043]
 [0.017 0.966 0.017 0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.551 0.174 0.13  0.145]
 [0.017 0.966 0.017 0.   ]
 [0.014 0.028 0.944 0.014]
 [0.    0.    0.    0.   ]]","[[0.507 0.174 0.13  0.188]
 [0.017 0.948 0.017 0.017]
 [0.014 0.028 0.93  0.028]
 [0.    0.    0.    0.   ]]","[[0.42  0.174 0.13  0.275]
 [0.017 0.931 0.017 0.034]
 [0.014 0.028 0.845 0.113]
 [0.    0.    0.    0.   ]]","[[0.377 0.174 0.13  0.319]
 [0.017 0.879 0.017 0.086]
 [0.014 0.028 0.761 0.197]
 [0.    0.    0.    0.   ]]","[[0.739 0.159 0.101 0.   ]
 [0.017 0.983 0.    0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.71  0.174 0.116 0.   ]
 [0.017 0.983 0.    0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.652 0.174 0.13  0.043]
 [0.017 0.966 0.017 0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.551 0.174 0.13  0.145]
 [0.017 0.966 0.017 0.   ]
 [0.014 0.028 0.944 0.014]
 [0.    0.    0.    0.   ]]","[[0.507 0.174 0.13  0.188]
 [0.017 0.948 0.017 0.017]
 [0.014 0.028 0.93  0.028]
 [0.    0.    0.    0.   ]]","[[0.42  0.174 0.13  0.275]
 [0.017 0.931 0.017 0.034]
 [0.014 0.028 0.845 0.113]
 [0.    0.    0.    0.   ]]","[[0.377 0.174 0.13  0.319]
 [0.017 0.879 0.017 0.086]
 [0.014 0.028 0.761 0.197]
 [0.    0.    0.    0.   ]]","[[0.739 0.159 0.101 0.   ]
 [0.017 0.983 0.    0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.71  0.174 0.116 0.   ]
 [0.017 0.983 0.    0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.652 0.174 0.13  0.043]
 [0.017 0.966 0.017 0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.551 0.174 0.13  0.145]
 [0.017 0.966 0.017 0.   ]
 [0.014 0.028 0.944 0.014]
 [0.    0.    0.    0.   ]]","[[0.507 0.174 0.13  0.188]
 [0.017 0.948 0.017 0.017]
 [0.014 0.028 0.93  0.028]
 [0.    0.    0.    0.   ]]","[[0.42  0.174 0.13  0.275]
 [0.017 0.931 0.017 0.034]
 [0.014 0.028 0.845 0.113]
 [0.    0.    0.    0.   ]]","[[0.377 0.174 0.13  0.319]
 [0.017 0.879 0.017 0.086]
 [0.014 0.028 0.761 0.197]
 [0.    0.    0.    0.   ]]","[[0.739 0.159 0.101 0.   ]
 [0.017 0.983 0.    0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.71  0.174 0.116 0.   ]
 [0.017 0.983 0.    0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.652 0.174 0.13  0.043]
 [0.017 0.966 0.017 0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.551 0.174 0.13  0.145]
 [0.017 0.966 0.017 0.   ]
 [0.014 0.028 0.944 0.014]
 [0.    0.    0.    0.   ]]","[[0.507 0.174 0.13  0.188]
 [0.017 0.948 0.017 0.017]
 [0.014 0.028 0.93  0.028]
 [0.    0.    0.    0.   ]]","[[0.42  0.174 0.13  0.275]
 [0.017 0.931 0.017 0.034]
 [0.014 0.028 0.845 0.113]
 [0.    0.    0.    0.   ]]","[[0.377 0.174 0.13  0.319]
 [0.017 0.879 0.017 0.086]
 [0.014 0.028 0.761 0.197]
 [0.    0.    0.    0.   ]]","[[0.739 0.159 0.101 0.   ]
 [0.017 0.983 0.    0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.71  0.174 0.116 0.   ]
 [0.017 0.983 0.    0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.652 0.174 0.13  0.043]
 [0.017 0.966 0.017 0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.551 0.174 0.13  0.145]
 [0.017 0.966 0.017 0.   ]
 [0.014 0.028 0.944 0.014]
 [0.    0.    0.    0.   ]]","[[0.507 0.174 0.13  0.188]
 [0.017 0.948 0.017 0.017]
 [0.014 0.028 0.93  0.028]
 [0.    0.    0.    0.   ]]","[[0.42  0.174 0.13  0.275]
 [0.017 0.931 0.017 0.034]
 [0.014 0.028 0.845 0.113]
 [0.    0.    0.    0.   ]]","[[0.377 0.174 0.13  0.319]
 [0.017 0.879 0.017 0.086]
 [0.014 0.028 0.761 0.197]
 [0.    0.    0.    0.   ]]","[[0.739 0.159 0.101 0.   ]
 [0.017 0.983 0.    0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.71  0.174 0.116 0.   ]
 [0.017 0.983 0.    0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.652 0.174 0.13  0.043]
 [0.017 0.966 0.017 0.   ]
 [0.014 0.028 0.958 0.   ]
 [0.    0.    0.    0.   ]]","[[0.551 0.174 0.13  0.145]
 [0.017 0.966 0.017 0.   ]
 [0.014 0.028 0.944 0.014]
 [0.    0.    0.    0.   ]]","[[0.507 0.174 0.13  0.188]
 [0.017 0.948 0.017 0.017]
 [0.014 0.028 0.93  0.028]
 [0.    0.    0.    0.   ]]","[[0.42  0.174 0.13  0.275]
 [0.017 0.931 0.017 0.034]
 [0.014 0.028 0.845 0.113]
 [0.    0.    0.    0.   ]]","[[0.377 0.174 0.13  0.319]
 [0.017 0.879 0.017 0.086]
 [0.014 0.028 0.761 0.197]
 [0.    0.    0.    0.   ]]"
confusion_matrix_nonnorm,"[[51 11  7  0]
 [ 1 57  0  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[49 12  8  0]
 [ 1 57  0  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[45 12  9  3]
 [ 1 56  1  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[38 12  9 10]
 [ 1 56  1  0]
 [ 1  2 67  1]
 [ 0  0  0  0]]","[[35 12  9 13]
 [ 1 55  1  1]
 [ 1  2 66  2]
 [ 0  0  0  0]]","[[29 12  9 19]
 [ 1 54  1  2]
 [ 1  2 60  8]
 [ 0  0  0  0]]","[[26 12  9 22]
 [ 1 51  1  5]
 [ 1  2 54 14]
 [ 0  0  0  0]]","[[51 11  7  0]
 [ 1 57  0  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[49 12  8  0]
 [ 1 57  0  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[45 12  9  3]
 [ 1 56  1  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[38 12  9 10]
 [ 1 56  1  0]
 [ 1  2 67  1]
 [ 0  0  0  0]]","[[35 12  9 13]
 [ 1 55  1  1]
 [ 1  2 66  2]
 [ 0  0  0  0]]","[[29 12  9 19]
 [ 1 54  1  2]
 [ 1  2 60  8]
 [ 0  0  0  0]]","[[26 12  9 22]
 [ 1 51  1  5]
 [ 1  2 54 14]
 [ 0  0  0  0]]","[[51 11  7  0]
 [ 1 57  0  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[49 12  8  0]
 [ 1 57  0  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[45 12  9  3]
 [ 1 56  1  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[38 12  9 10]
 [ 1 56  1  0]
 [ 1  2 67  1]
 [ 0  0  0  0]]","[[35 12  9 13]
 [ 1 55  1  1]
 [ 1  2 66  2]
 [ 0  0  0  0]]","[[29 12  9 19]
 [ 1 54  1  2]
 [ 1  2 60  8]
 [ 0  0  0  0]]","[[26 12  9 22]
 [ 1 51  1  5]
 [ 1  2 54 14]
 [ 0  0  0  0]]","[[51 11  7  0]
 [ 1 57  0  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[49 12  8  0]
 [ 1 57  0  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[45 12  9  3]
 [ 1 56  1  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[38 12  9 10]
 [ 1 56  1  0]
 [ 1  2 67  1]
 [ 0  0  0  0]]","[[35 12  9 13]
 [ 1 55  1  1]
 [ 1  2 66  2]
 [ 0  0  0  0]]","[[29 12  9 19]
 [ 1 54  1  2]
 [ 1  2 60  8]
 [ 0  0  0  0]]","[[26 12  9 22]
 [ 1 51  1  5]
 [ 1  2 54 14]
 [ 0  0  0  0]]","[[51 11  7  0]
 [ 1 57  0  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[49 12  8  0]
 [ 1 57  0  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[45 12  9  3]
 [ 1 56  1  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[38 12  9 10]
 [ 1 56  1  0]
 [ 1  2 67  1]
 [ 0  0  0  0]]","[[35 12  9 13]
 [ 1 55  1  1]
 [ 1  2 66  2]
 [ 0  0  0  0]]","[[29 12  9 19]
 [ 1 54  1  2]
 [ 1  2 60  8]
 [ 0  0  0  0]]","[[26 12  9 22]
 [ 1 51  1  5]
 [ 1  2 54 14]
 [ 0  0  0  0]]","[[51 11  7  0]
 [ 1 57  0  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[49 12  8  0]
 [ 1 57  0  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[45 12  9  3]
 [ 1 56  1  0]
 [ 1  2 68  0]
 [ 0  0  0  0]]","[[38 12  9 10]
 [ 1 56  1  0]
 [ 1  2 67  1]
 [ 0  0  0  0]]","[[35 12  9 13]
 [ 1 55  1  1]
 [ 1  2 66  2]
 [ 0  0  0  0]]","[[29 12  9 19]
 [ 1 54  1  2]
 [ 1  2 60  8]
 [ 0  0  0  0]]","[[26 12  9 22]
 [ 1 51  1  5]
 [ 1  2 54 14]
 [ 0  0  0  0]]"
